geom,ISO3_CODE,COUNTRY_NAME,AREA
"POLYGON ((23.1709 -29.3458,23.161 -29.3272,23.1588 -29.3272,23.1544 -29.3193,23.1523 -29.3196,23.1505 -29.3202,23.1507 -29.3224,23.1513 -29.3252,23.1512 -29.3264,23.1495 -29.3268,23.1477 -29.3261,23.1461 -29.325,23.1447 -29.3249,23.1433 -29.3239,23.1418 -29.3218,23.1401 -29.3225,23.1406 -29.3249,23.1382 -29.3252,23.1367 -29.3259,23.1367 -29.3279,23.1369 -29.3288,23.1352 -29.3303,23.1345 -29.3324,23.1342 -29.3338,23.1333 -29.3356,23.1328 -29.3368,23.1321 -29.3393,23.1329 -29.3411,23.1345 -29.3421,23.137 -29.341,23.1391 -29.3395,23.1413 -29.3382,23.1428 -29.3372,23.1434 -29.3389,23.1448 -29.341,23.1462 -29.343,23.149 -29.3459,23.1513 -29.347,23.1569 -29.3481,23.1709 -29.3458))",ZAF,South Africa,6.72217149586538
"POLYGON ((23.256 -29.3086,23.2548 -29.3076,23.2533 -29.3074,23.2518 -29.3075,23.2508 -29.3086,23.2508 -29.3097,23.2505 -29.3106,23.2497 -29.3115,23.2484 -29.313,23.247 -29.3149,23.2462 -29.3158,23.2423 -29.3168,23.2385 -29.3178,23.238 -29.3195,23.2387 -29.3209,23.2393 -29.3228,23.2394 -29.3252,23.2381 -29.3249,23.237 -29.3249,23.2368 -29.3259,23.2371 -29.3274,23.2376 -29.329,23.2387 -29.3297,23.2398 -29.3297,23.2411 -29.3296,23.2417 -29.33,23.2424 -29.3315,23.243 -29.3333,23.2459 -29.3338,23.2484 -29.3347,23.2502 -29.335,23.2517 -29.335,23.2531 -29.335,23.2545 -29.3351,23.2564 -29.3351,23.2581 -29.3351,23.2581 -29.337,23.2587 -29.3385,23.2605 -29.3391,23.2626 -29.339,23.2666 -29.337,23.2684 -29.3347,23.2688 -29.3329,23.2682 -29.3318,23.2667 -29.3313,23.2646 -29.3311,23.2654 -29.3302,23.2668 -29.3292,23.2678 -29.3276,23.2671 -29.3261,23.266 -29.3249,23.2641 -29.3239,23.2618 -29.3222,23.2601 -29.3197,23.2595 -29.3182,23.2593 -29.316,23.2587 -29.3151,23.2576 -29.3154,23.2558 -29.316,23.2558 -29.3151,23.256 -29.3131,23.256 -29.3109,23.256 -29.3086))",ZAF,South Africa,5.94841326290327
"POLYGON ((18.0895 -31.55,18.0884 -31.55,18.0875 -31.5504,18.0874 -31.5513,18.0886 -31.5529,18.0906 -31.5543,18.0924 -31.5558,18.0932 -31.5568,18.095 -31.558,18.096 -31.5586,18.0965 -31.5582,18.0963 -31.557,18.0965 -31.5559,18.0967 -31.5554,18.1 -31.5561,18.1002 -31.5546,18.0961 -31.552,18.0922 -31.549,18.0895 -31.55))",ZAF,South Africa,0.592350335605713
"POLYGON ((32.3158 -28.6026,32.3093 -28.6073,32.2924 -28.6237,32.2973 -28.6269,32.299 -28.6239,32.3162 -28.6084,32.3192 -28.6062,32.3193 -28.6052,32.3158 -28.6026))",ZAF,South Africa,1.73259539977668
"POLYGON ((32.3641 -28.533,32.353 -28.5414,32.3498 -28.5466,32.3496 -28.5497,32.3459 -28.5512,32.3449 -28.556,32.3466 -28.5586,32.3407 -28.5663,32.3356 -28.5709,32.34 -28.5753,32.3393 -28.5817,32.3326 -28.5878,32.324 -28.5931,32.3227 -28.5971,32.3266 -28.5997,32.3338 -28.5937,32.3361 -28.5953,32.3428 -28.5878,32.3497 -28.5826,32.3577 -28.5723,32.3614 -28.5623,32.3613 -28.5534,32.3714 -28.546,32.3776 -28.5434,32.3806 -28.5345,32.3731 -28.5316,32.3641 -28.533))",ZAF,South Africa,11.8552001676213
"POLYGON ((18.8066 -29.2953,18.8011 -29.2934,18.7994 -29.2971,18.8001 -29.2986,18.8046 -29.3,18.8066 -29.2953))",ZAF,South Africa,0.321276773896321
"POLYGON ((18.7841 -29.2722,18.782 -29.2734,18.7784 -29.2743,18.7782 -29.2752,18.777 -29.2755,18.7767 -29.2763,18.7772 -29.2773,18.7783 -29.2789,18.786 -29.2766,18.7841 -29.2722))",ZAF,South Africa,0.374731871732857
"POLYGON ((18.8059 -29.2461,18.8062 -29.2477,18.8079 -29.2475,18.8077 -29.2459,18.8059 -29.2461))",ZAF,South Africa,0.0307463246436015
"POLYGON ((18.7943 -29.2573,18.7922 -29.2602,18.7915 -29.2621,18.7908 -29.2634,18.7908 -29.2649,18.791 -29.2665,18.7939 -29.2686,18.7946 -29.2676,18.7954 -29.267,18.7962 -29.266,18.8002 -29.2675,18.8013 -29.2669,18.8023 -29.2675,18.8059 -29.2614,18.8019 -29.2591,18.7943 -29.2573))",ZAF,South Africa,1.19147491877565
"POLYGON ((18.7996 -29.2502,18.7986 -29.2511,18.798 -29.2517,18.7974 -29.2517,18.7967 -29.2518,18.7967 -29.2521,18.7971 -29.2525,18.7966 -29.2538,18.7961 -29.2548,18.7959 -29.2557,18.7963 -29.2564,18.7973 -29.2573,18.7995 -29.2582,18.8033 -29.2594,18.8048 -29.2574,18.8067 -29.2557,18.8075 -29.2548,18.8079 -29.2543,18.8082 -29.2538,18.8082 -29.2529,18.8073 -29.2522,18.8067 -29.2517,18.8066 -29.2514,18.8066 -29.251,18.8059 -29.2506,18.8051 -29.2506,18.8043 -29.2503,18.8033 -29.2497,18.8018 -29.2497,18.8004 -29.2499,18.7996 -29.2502))",ZAF,South Africa,0.864287168426354
"POLYGON ((18.793 -29.2548,18.7935 -29.2544,18.7944 -29.2536,18.7949 -29.253,18.795 -29.2524,18.7941 -29.2514,18.7934 -29.2505,18.793 -29.2496,18.7927 -29.2487,18.7926 -29.2481,18.7923 -29.2475,18.7917 -29.2471,18.7904 -29.247,18.7895 -29.2472,18.789 -29.2474,18.7881 -29.2474,18.788 -29.2472,18.7877 -29.2469,18.7873 -29.2467,18.7868 -29.2465,18.7864 -29.2465,18.7857 -29.247,18.7852 -29.2475,18.7849 -29.2489,18.7842 -29.2492,18.7835 -29.2497,18.7828 -29.25,18.782 -29.2504,18.7816 -29.2505,18.781 -29.2504,18.7806 -29.2503,18.7801 -29.2504,18.7793 -29.2509,18.7789 -29.2515,18.7785 -29.2522,18.7784 -29.253,18.7787 -29.2536,18.779 -29.2543,18.7796 -29.2546,18.7804 -29.255,18.7813 -29.2554,18.7824 -29.255,18.7836 -29.2553,18.7842 -29.2557,18.7847 -29.2562,18.7853 -29.2564,18.7858 -29.2565,18.7865 -29.2565,18.7868 -29.2561,18.7868 -29.2556,18.7867 -29.2551,18.787 -29.2545,18.7885 -29.2549,18.7897 -29.2548,18.7902 -29.2555,18.7913 -29.2562,18.7922 -29.2563,18.7929 -29.2565,18.7924 -29.2572,18.7931 -29.2574,18.7937 -29.257,18.7941 -29.2564,18.7939 -29.2557,18.7936 -29.2554,18.793 -29.2548))",ZAF,South Africa,1.15249771970797
"POLYGON ((18.7317 -29.2313,18.7315 -29.2311,18.7311 -29.2311,18.7309 -29.2313,18.7306 -29.2315,18.7302 -29.2316,18.7298 -29.2316,18.7295 -29.2319,18.7294 -29.2323,18.7294 -29.2327,18.7292 -29.233,18.7286 -29.2336,18.7283 -29.234,18.7279 -29.2343,18.7278 -29.2345,18.7279 -29.2348,18.728 -29.2352,18.7284 -29.2353,18.7288 -29.2353,18.7292 -29.2351,18.7297 -29.235,18.73 -29.2347,18.7303 -29.2344,18.7304 -29.2341,18.7308 -29.2337,18.731 -29.2331,18.7313 -29.2325,18.7314 -29.2321,18.7317 -29.2313))",ZAF,South Africa,0.0834036430160439
"POLYGON ((18.7629 -29.2471,18.7609 -29.2478,18.7611 -29.2496,18.7626 -29.2493,18.7631 -29.2487,18.7635 -29.2485,18.7629 -29.2471))",ZAF,South Africa,0.0461187263534334
"POLYGON ((18.9568 -29.2479,18.9572 -29.2473,18.9573 -29.2466,18.9578 -29.2463,18.9588 -29.2462,18.9596 -29.2459,18.9603 -29.2455,18.9607 -29.245,18.9608 -29.2443,18.9606 -29.2437,18.9598 -29.2432,18.9591 -29.2426,18.9585 -29.2421,18.9578 -29.2417,18.957 -29.2416,18.9562 -29.2421,18.956 -29.2425,18.9555 -29.2427,18.9552 -29.2429,18.9548 -29.2429,18.9541 -29.2428,18.9536 -29.2426,18.9533 -29.2422,18.953 -29.2419,18.9528 -29.2416,18.9527 -29.2413,18.9526 -29.2409,18.9528 -29.2404,18.9533 -29.2399,18.9546 -29.2389,18.9561 -29.2383,18.9567 -29.238,18.9578 -29.2372,18.9594 -29.2366,18.9639 -29.2353,18.9647 -29.2347,18.9653 -29.234,18.9649 -29.2331,18.9636 -29.2321,18.9629 -29.2314,18.962 -29.231,18.9577 -29.2324,18.957 -29.2314,18.9571 -29.2306,18.9615 -29.2288,18.9637 -29.2277,18.967 -29.2266,18.9697 -29.2258,18.9706 -29.2245,18.9708 -29.2233,18.9705 -29.2222,18.9704 -29.2212,18.9702 -29.2205,18.9684 -29.2202,18.9672 -29.2202,18.9661 -29.2202,18.966 -29.2223,18.9638 -29.2224,18.9631 -29.2224,18.9629 -29.2221,18.9625 -29.2213,18.9623 -29.2209,18.9615 -29.2209,18.961 -29.2212,18.9608 -29.2216,18.9598 -29.2234,18.9546 -29.225,18.9534 -29.2255,18.9523 -29.2281,18.9469 -29.2308,18.9448 -29.2322,18.944 -29.2332,18.9425 -29.2341,18.9404 -29.2353,18.9397 -29.2371,18.9397 -29.2386,18.9404 -29.2397,18.9418 -29.2411,18.9428 -29.242,18.9446 -29.243,18.9466 -29.2433,18.9473 -29.2439,18.9484 -29.2446,18.949 -29.2449,18.9497 -29.2453,18.9506 -29.2456,18.9514 -29.2456,18.9517 -29.2458,18.9516 -29.2463,18.9514 -29.2469,18.9514 -29.2474,18.9515 -29.2479,18.9519 -29.2486,18.9521 -29.249,18.9524 -29.2493,18.9529 -29.2499,18.9534 -29.2503,18.9537 -29.2505,18.9541 -29.2507,18.9545 -29.2511,18.955 -29.2514,18.9553 -29.2516,18.9557 -29.2518,18.9559 -29.2518,18.9563 -29.2518,18.9567 -29.2519,18.9571 -29.2519,18.9574 -29.2518,18.9577 -29.2516,18.958 -29.2514,18.958 -29.251,18.9578 -29.2505,18.9575 -29.2502,18.9572 -29.2499,18.957 -29.2497,18.957 -29.2494,18.957 -29.249,18.9568 -29.2486,18.9567 -29.2483,18.9568 -29.2479))",ZAF,South Africa,4.14508610943162
"POLYGON ((18.8174 -29.2409,18.8133 -29.2408,18.8132 -29.2411,18.8132 -29.2413,18.8133 -29.2413,18.8134 -29.2422,18.8174 -29.242,18.8174 -29.2409))",ZAF,South Africa,0.0552922919875235
"POLYGON ((18.7781 -29.2411,18.7778 -29.2422,18.7781 -29.2426,18.7814 -29.2427,18.7813 -29.2411,18.7781 -29.2411))",ZAF,South Africa,0.0567485856154992
"POLYGON ((18.8016 -29.2367,18.8011 -29.2369,18.799 -29.2388,18.7989 -29.2406,18.7986 -29.2408,18.7981 -29.2412,18.7982 -29.2415,18.7984 -29.2418,18.7988 -29.2424,18.7991 -29.2427,18.7998 -29.2426,18.8006 -29.2431,18.802 -29.2435,18.8045 -29.2413,18.8032 -29.2381,18.8016 -29.2367))",ZAF,South Africa,0.289249291532082
"POLYGON ((18.9523 -29.2185,18.9519 -29.2202,18.9529 -29.2206,18.9544 -29.2208,18.9552 -29.2208,18.9584 -29.2198,18.962 -29.2187,18.9626 -29.2155,18.9616 -29.2144,18.96 -29.2135,18.9576 -29.2087,18.9551 -29.2093,18.9561 -29.2118,18.957 -29.2138,18.9576 -29.2149,18.9577 -29.2154,18.9573 -29.2158,18.9571 -29.2161,18.957 -29.217,18.9571 -29.2175,18.9572 -29.2182,18.9573 -29.2186,18.9571 -29.2187,18.9563 -29.2186,18.9557 -29.2186,18.9553 -29.2184,18.9551 -29.2183,18.9558 -29.2179,18.9547 -29.2154,18.9525 -29.2161,18.9536 -29.2184,18.9523 -29.2185))",ZAF,South Africa,0.63383439822067
"POLYGON ((24.3891 -28.9437,24.3842 -28.9479,24.3868 -28.9543,24.3871 -28.9608,24.3909 -28.9663,24.397 -28.9726,24.4002 -28.9753,24.4062 -28.9737,24.4096 -28.9761,24.4164 -28.9828,24.4205 -28.9888,24.4234 -28.9942,24.4254 -28.9961,24.4284 -28.9949,24.4283 -28.9903,24.421 -28.9813,24.4133 -28.9715,24.415 -28.9632,24.4155 -28.955,24.4133 -28.9478,24.4027 -28.9403,24.3952 -28.9412,24.3891 -28.9437))",ZAF,South Africa,10.1573009533679
"POLYGON ((18.9476 -29.199,18.9461 -29.199,18.946 -29.2002,18.946 -29.2005,18.9472 -29.2005,18.9477 -29.2005,18.9477 -29.1996,18.9476 -29.199))",ZAF,South Africa,0.0265511092328829
"POLYGON ((18.9514 -29.1949,18.9495 -29.1958,18.9487 -29.1962,18.9491 -29.197,18.9502 -29.1965,18.9511 -29.1962,18.9513 -29.1961,18.9516 -29.1959,18.9517 -29.1957,18.9517 -29.1954,18.9514 -29.1949))",ZAF,South Africa,0.0310853402507627
"POLYGON ((18.9551 -29.1878,18.9468 -29.1877,18.9415 -29.1877,18.9402 -29.1877,18.9393 -29.1877,18.9391 -29.188,18.9391 -29.1908,18.939 -29.1947,18.9397 -29.1955,18.9418 -29.1957,18.9444 -29.1978,18.9462 -29.1974,18.948 -29.1958,18.9487 -29.1957,18.9526 -29.1936,18.9552 -29.1898,18.9554 -29.1885,18.9551 -29.1878))",ZAF,South Africa,1.31130438864222
"POLYGON ((32.0803 -28.3013,32.0777 -28.3038,32.0758 -28.3068,32.0747 -28.3093,32.0745 -28.3113,32.0727 -28.3131,32.0706 -28.3138,32.0687 -28.3128,32.067 -28.3119,32.0662 -28.3084,32.0654 -28.3059,32.0639 -28.3029,32.0627 -28.2999,32.0616 -28.2983,32.0595 -28.2981,32.0596 -28.2991,32.06 -28.3014,32.0587 -28.3032,32.0578 -28.3053,32.0585 -28.307,32.0545 -28.3123,32.0518 -28.3162,32.0501 -28.319,32.0509 -28.3207,32.0524 -28.3211,32.0542 -28.3212,32.0562 -28.3198,32.058 -28.319,32.0603 -28.3192,32.0623 -28.3192,32.0637 -28.3184,32.065 -28.3193,32.0649 -28.3215,32.065 -28.3232,32.067 -28.325,32.0702 -28.3264,32.073 -28.3257,32.0754 -28.3241,32.0764 -28.322,32.0766 -28.3197,32.0752 -28.3177,32.073 -28.3164,32.0723 -28.3153,32.0734 -28.314,32.076 -28.3133,32.0774 -28.3142,32.0776 -28.3164,32.0781 -28.3184,32.0796 -28.3186,32.0812 -28.3189,32.0821 -28.3177,32.0824 -28.3156,32.0823 -28.3129,32.0821 -28.3105,32.0835 -28.3068,32.085 -28.3037,32.0849 -28.3017,32.0836 -28.3011,32.0803 -28.3013))",ZAF,South Africa,4.69329797035544
"POLYGON ((32.0357 -28.3403,32.0353 -28.3396,32.0318 -28.3443,32.0248 -28.3591,32.021 -28.3674,32.0251 -28.3698,32.0328 -28.3661,32.0339 -28.3591,32.0389 -28.359,32.044 -28.3447,32.0357 -28.3403))",ZAF,South Africa,3.42981432564733
"POLYGON ((24.8352 -28.798,24.8416 -28.7853,24.8397 -28.7841,24.8427 -28.7783,24.8361 -28.7753,24.8347 -28.7744,24.8359 -28.7725,24.8365 -28.7702,24.8339 -28.7677,24.8322 -28.7668,24.8315 -28.7654,24.8311 -28.7642,24.8292 -28.7636,24.8263 -28.7646,24.8255 -28.7657,24.8239 -28.7663,24.8222 -28.7671,24.8203 -28.7701,24.8185 -28.7719,24.8161 -28.7721,24.8139 -28.7725,24.8128 -28.7728,24.811 -28.7732,24.8088 -28.7741,24.8076 -28.7749,24.807 -28.7758,24.8065 -28.7773,24.8065 -28.7785,24.8064 -28.7792,24.8053 -28.78,24.8036 -28.7815,24.8027 -28.7826,24.8022 -28.7841,24.8019 -28.7856,24.8017 -28.7864,24.8027 -28.7877,24.8024 -28.7917,24.8028 -28.7933,24.804 -28.795,24.8057 -28.7987,24.8074 -28.802,24.81 -28.8044,24.8119 -28.8047,24.8137 -28.8046,24.816 -28.8041,24.8173 -28.8026,24.8185 -28.8017,24.8196 -28.8008,24.8212 -28.8013,24.8228 -28.8019,24.824 -28.8019,24.8258 -28.8008,24.8274 -28.7986,24.8296 -28.7965,24.8352 -28.798))",ZAF,South Africa,11.6371199041263
"POLYGON ((24.8248 -28.7574,24.8217 -28.7486,24.8197 -28.7449,24.817 -28.7409,24.807 -28.7398,24.8015 -28.7432,24.8032 -28.7444,24.8009 -28.7455,24.7977 -28.7461,24.7965 -28.7476,24.7984 -28.7497,24.8025 -28.7522,24.8046 -28.7531,24.8052 -28.7546,24.805 -28.758,24.8054 -28.7596,24.8028 -28.7568,24.8005 -28.7563,24.7989 -28.7562,24.7947 -28.757,24.7935 -28.7578,24.793 -28.7613,24.7923 -28.763,24.7906 -28.7637,24.7881 -28.7643,24.7856 -28.7641,24.784 -28.7646,24.7843 -28.7665,24.785 -28.7698,24.7858 -28.7725,24.7877 -28.7734,24.7924 -28.7727,24.7943 -28.7729,24.7955 -28.7735,24.7966 -28.7742,24.7986 -28.7753,24.8014 -28.7759,24.8029 -28.7756,24.804 -28.775,24.8072 -28.7722,24.8088 -28.771,24.81 -28.771,24.8135 -28.7711,24.8169 -28.771,24.8185 -28.7707,24.8196 -28.7696,24.8208 -28.7686,24.8215 -28.7668,24.8217 -28.765,24.8233 -28.7624,24.8243 -28.7605,24.8248 -28.7574))",ZAF,South Africa,9.32826556107029
"POLYGON ((24.7896 -28.7368,24.7891 -28.7356,24.7884 -28.7346,24.7877 -28.734,24.7859 -28.7332,24.7853 -28.7332,24.7836 -28.735,24.7824 -28.7348,24.7813 -28.7358,24.7799 -28.7353,24.7789 -28.7349,24.7777 -28.7344,24.7771 -28.7346,24.7768 -28.735,24.7762 -28.7359,24.7751 -28.7364,24.7735 -28.7366,24.7722 -28.7369,24.7714 -28.7371,24.7706 -28.7373,24.7704 -28.738,24.7711 -28.7394,24.7722 -28.7405,24.7734 -28.7413,24.7752 -28.742,24.7763 -28.7421,24.7771 -28.7421,24.7782 -28.7413,24.7792 -28.7408,24.7804 -28.7405,24.7816 -28.7402,24.7819 -28.7408,24.7821 -28.7414,24.7825 -28.7421,24.7841 -28.7423,24.7852 -28.7424,24.7867 -28.7424,24.7874 -28.7424,24.7883 -28.7421,24.789 -28.7419,24.7896 -28.7416,24.7899 -28.7408,24.79 -28.7391,24.7899 -28.7379,24.7896 -28.7368))",ZAF,South Africa,1.30009655512426
"POLYGON ((24.7565 -28.729,24.7559 -28.7292,24.7559 -28.7309,24.7545 -28.7316,24.7551 -28.7353,24.756 -28.7369,24.7562 -28.7386,24.7561 -28.7398,24.7563 -28.7408,24.7579 -28.7413,24.7595 -28.7414,24.7615 -28.7399,24.7613 -28.7387,24.7607 -28.7378,24.7604 -28.7368,24.7601 -28.7354,24.7599 -28.7328,24.7589 -28.7293,24.7565 -28.729))",ZAF,South Africa,0.601929623644213
"POLYGON ((24.7852 -28.7145,24.7838 -28.7146,24.7803 -28.7189,24.7787 -28.7202,24.7783 -28.724,24.7799 -28.725,24.7814 -28.7261,24.7825 -28.7266,24.7837 -28.7269,24.7849 -28.7275,24.7866 -28.7276,24.788 -28.7272,24.7899 -28.7267,24.7902 -28.726,24.7901 -28.7232,24.7901 -28.7206,24.79 -28.7178,24.7895 -28.7164,24.788 -28.7151,24.7852 -28.7145))",ZAF,South Africa,1.28431277283608
"POLYGON ((29.5806 -28.2605,29.5848 -28.2622,29.5873 -28.2515,29.589 -28.2502,29.5895 -28.2484,29.5872 -28.2481,29.5893 -28.2443,29.5912 -28.2421,29.5935 -28.2413,29.5962 -28.2411,29.5989 -28.2407,29.5997 -28.2393,29.5985 -28.2381,29.5957 -28.2376,29.593 -28.2366,29.5905 -28.2362,29.5873 -28.2357,29.5859 -28.236,29.5809 -28.2447,29.5783 -28.2504,29.5755 -28.2532,29.5778 -28.2575,29.579 -28.2598,29.5806 -28.2605))",ZAF,South Africa,2.64977389059865
"POLYGON ((24.5148 -28.5594,24.5092 -28.5635,24.5092 -28.5674,24.5119 -28.5688,24.5128 -28.5674,24.5146 -28.5674,24.5134 -28.5709,24.5135 -28.5727,24.514 -28.5732,24.516 -28.5712,24.52 -28.5733,24.5229 -28.5749,24.5253 -28.5732,24.5234 -28.5723,24.52 -28.5723,24.5169 -28.5712,24.518 -28.5692,24.5197 -28.5697,24.5188 -28.5667,24.5196 -28.564,24.5215 -28.5644,24.5218 -28.5619,24.5187 -28.5618,24.5169 -28.5654,24.5157 -28.5658,24.5141 -28.5635,24.5165 -28.5597,24.515 -28.5584,24.5148 -28.5594))",ZAF,South Africa,0.96423498482512
"POLYGON ((24.4605 -28.542,24.4624 -28.5454,24.4601 -28.5471,24.4605 -28.5503,24.4605 -28.5513,24.4626 -28.5498,24.4668 -28.5496,24.4676 -28.5519,24.474 -28.5544,24.4731 -28.5586,24.4736 -28.5592,24.4791 -28.5572,24.4796 -28.556,24.4841 -28.5558,24.4828 -28.554,24.4786 -28.5541,24.477 -28.5522,24.4796 -28.5497,24.4762 -28.5465,24.472 -28.5459,24.4701 -28.5479,24.4688 -28.546,24.4701 -28.5428,24.4724 -28.5404,24.47 -28.539,24.4661 -28.5425,24.4637 -28.5413,24.4656 -28.5388,24.4637 -28.5382,24.4632 -28.5393,24.4605 -28.542))",ZAF,South Africa,1.99967131526066
"POLYGON ((24.5665 -28.4786,24.5745 -28.4857,24.5725 -28.4859,24.5702 -28.486,24.5669 -28.4884,24.5653 -28.4915,24.5669 -28.4958,24.5692 -28.4986,24.5709 -28.498,24.5697 -28.4957,24.5689 -28.4931,24.5716 -28.4911,24.5765 -28.4874,24.5781 -28.4886,24.5814 -28.4869,24.5859 -28.4824,24.5888 -28.4795,24.5941 -28.4761,24.5814 -28.4682,24.5665 -28.4786))",ZAF,South Africa,3.68887335234368
"POLYGON ((16.5908 -28.8139,16.5887 -28.8129,16.5865 -28.8132,16.5851 -28.8135,16.5838 -28.8146,16.5831 -28.8166,16.583 -28.8178,16.5833 -28.8196,16.5828 -28.8212,16.5819 -28.8222,16.5823 -28.8241,16.5845 -28.8272,16.5852 -28.8301,16.5859 -28.8307,16.5878 -28.8311,16.5899 -28.8338,16.594 -28.8368,16.5967 -28.8393,16.5967 -28.8418,16.5979 -28.8419,16.5995 -28.8418,16.6007 -28.8404,16.6009 -28.8363,16.5999 -28.8327,16.5987 -28.83,16.5973 -28.829,16.5963 -28.8284,16.5954 -28.8268,16.5943 -28.8253,16.5934 -28.8256,16.5914 -28.8255,16.5917 -28.8235,16.5925 -28.8206,16.5918 -28.8189,16.5924 -28.8169,16.5921 -28.8151,16.5908 -28.8139))",ZAF,South Africa,2.74687969362111
"POLYGON ((30.1204 -28.1434,30.1185 -28.1534,30.1324 -28.1537,30.1518 -28.1591,30.1503 -28.1459,30.1204 -28.1434))",ZAF,South Africa,3.6275796158863
"POLYGON ((30.1867 -28.1467,30.187 -28.1476,30.1872 -28.1481,30.1877 -28.1488,30.1884 -28.1492,30.1892 -28.1499,30.1899 -28.1506,30.1939 -28.147,30.1905 -28.1447,30.1867 -28.1467))",ZAF,South Africa,0.247532315151164
"POLYGON ((26.7982 -28.3198,26.8061 -28.3188,26.8062 -28.3167,26.7989 -28.3169,26.797 -28.3147,26.7937 -28.3147,26.7912 -28.3166,26.785 -28.317,26.7851 -28.3188,26.793 -28.3194,26.7948 -28.3198,26.7982 -28.3198))",ZAF,South Africa,0.708270908657491
"POLYGON ((25.4719 -28.5728,25.4687 -28.5726,25.4679 -28.5787,25.4711 -28.579,25.4719 -28.5728))",ZAF,South Africa,0.215860847015313
"POLYGON ((24.1086 -28.6063,24.0975 -28.6089,24.0924 -28.6155,24.0841 -28.6263,24.0765 -28.6354,24.068 -28.644,24.0656 -28.648,24.0703 -28.6522,24.0747 -28.6546,24.0794 -28.6507,24.0831 -28.6407,24.0856 -28.6354,24.0899 -28.6341,24.0944 -28.6373,24.0964 -28.6419,24.1006 -28.643,24.1027 -28.6375,24.1025 -28.6311,24.0994 -28.6238,24.098 -28.6211,24.1049 -28.6159,24.1077 -28.6136,24.109 -28.6081,24.1086 -28.6063))",ZAF,South Africa,7.47319361745269
"POLYGON ((25.4601 -28.5541,25.4601 -28.5537,25.4601 -28.5534,25.4598 -28.5532,25.4596 -28.5535,25.4594 -28.5537,25.4592 -28.5538,25.459 -28.5537,25.4587 -28.5536,25.4581 -28.5536,25.4575 -28.5537,25.457 -28.5538,25.4568 -28.554,25.4565 -28.5542,25.4562 -28.5544,25.456 -28.5545,25.4556 -28.5545,25.4552 -28.5545,25.4547 -28.5546,25.4544 -28.5548,25.4542 -28.555,25.4541 -28.5556,25.4542 -28.5563,25.4543 -28.5564,25.4542 -28.557,25.4542 -28.5575,25.4541 -28.5579,25.4541 -28.5581,25.4541 -28.5584,25.4541 -28.5588,25.4539 -28.5593,25.4541 -28.5597,25.4541 -28.5601,25.4542 -28.5603,25.4546 -28.5606,25.4552 -28.5609,25.4557 -28.5611,25.456 -28.5613,25.4564 -28.5615,25.4568 -28.5613,25.4573 -28.5611,25.4577 -28.5611,25.4581 -28.5612,25.4586 -28.5609,25.4588 -28.5606,25.459 -28.5603,25.4595 -28.5604,25.4597 -28.5603,25.4599 -28.5599,25.46 -28.5596,25.4602 -28.5592,25.4603 -28.559,25.46 -28.5586,25.4595 -28.5582,25.4591 -28.5581,25.4589 -28.558,25.4592 -28.5574,25.4595 -28.557,25.4599 -28.5567,25.4601 -28.5561,25.4602 -28.5555,25.4603 -28.555,25.4602 -28.5545,25.4601 -28.5541))",ZAF,South Africa,0.430059333412068
"POLYGON ((24.6404 -28.5963,24.6396 -28.5959,24.6389 -28.5961,24.6385 -28.5962,24.6383 -28.5957,24.6381 -28.5951,24.6379 -28.5945,24.6371 -28.5937,24.6361 -28.5936,24.6349 -28.5934,24.6342 -28.5935,24.6335 -28.5938,24.6335 -28.5943,24.6335 -28.5949,24.6339 -28.5954,24.6346 -28.5956,24.6357 -28.5959,24.6361 -28.5961,24.6363 -28.5967,24.6365 -28.5972,24.6367 -28.5977,24.6374 -28.5982,24.638 -28.5984,24.6385 -28.5985,24.6389 -28.5985,24.6393 -28.5985,24.6397 -28.5982,24.64 -28.5978,24.6402 -28.5974,24.6404 -28.5963))",ZAF,South Africa,0.196767133519204
"POLYGON ((24.6466 -28.5874,24.645 -28.5878,24.6442 -28.5889,24.6445 -28.5894,24.645 -28.5898,24.6456 -28.5901,24.6461 -28.5904,24.646 -28.5908,24.6454 -28.5911,24.6447 -28.5911,24.6444 -28.591,24.6434 -28.5914,24.643 -28.5921,24.643 -28.5928,24.6429 -28.5936,24.6419 -28.596,24.6426 -28.5967,24.6437 -28.5979,24.6455 -28.599,24.647 -28.5989,24.6472 -28.5978,24.648 -28.5964,24.649 -28.5951,24.649 -28.5941,24.6491 -28.5935,24.6491 -28.5928,24.6487 -28.5922,24.6483 -28.5918,24.6486 -28.5914,24.6486 -28.5907,24.6483 -28.5901,24.6479 -28.5894,24.6484 -28.589,24.6489 -28.5889,24.6494 -28.5887,24.65 -28.5883,24.6499 -28.5876,24.6489 -28.5869,24.6481 -28.5869,24.6473 -28.5872,24.6466 -28.5874))",ZAF,South Africa,0.614200659477479
